0.2365245725,0.6777335837,0.01290869508,0.01861348196,0.01609607843,0.0208479586,0.01727559802
0.2939872735,0.03238346687,0.01691975848,0.4758982968,0.1346073781,0.01994837169,0.02625550479
0.9390508117,0.009792575452,0.007120689892,0.01004782108,0.01390008548,0.01125061263,0.008837395418
0.8400338401,0.0584175532,0.009026868837,0.04168254206,0.01685490649,0.01749664728,0.01648762411
0.5360619842,0.3620537386,0.01058776146,0.04142444351,0.01410021387,0.01695749288,0.01881435625
0.3962252648,0.5216797956,0.02166210009,0.0161369605,0.01540959155,0.01228149899,0.01660477193
0.3537903141,0.5485751446,0.01105411823,0.04034638309,0.01987475331,0.01466387145,0.0116954618
0.3348368847,0.5713408876,0.01861925423,0.01544331521,0.01447662913,0.02230454613,0.02297845159
0.2166254755,0.06121886117,0.1293949266,0.02915777886,0.02877825689,0.01260065336,0.5222240923
0.9004368041,0.01914763171,0.01941781638,0.02662358729,0.01499817024,0.009654945317,0.009721053442
0.2130165502,0.6311672424,0.0119038986,0.03134514642,0.07445558558,0.0150177002,0.02309385289
0.3596529782,0.3979543672,0.01596034733,0.01810629655,0.1654050688,0.01903106271,0.02388985501
0.8506192526,0.01071339817,0.008392867211,0.07010220967,0.02839346038,0.0198024944,0.01197626652
0.8260159839,0.09886810708,0.02352876868,0.01052890353,0.00911074683,0.02137261272,0.01057486783
0.5714702479,0.03303089831,0.0166529019,0.1337520267,0.1991159248,0.01948044701,0.0264975684
0.8319639126,0.1059440386,0.01247616781,0.009025785606,0.01880927166,0.01033555941,0.01144522529
0.931708885,0.02455342882,0.009035228515,0.00897122108,0.009808006968,0.007559458887,0.008363837305
0.5549121418,0.04584318111,0.01036605813,0.02894132299,0.3224669553,0.02045005736,0.01702032664
0.3568929796,0.2750249112,0.01454996613,0.03066905108,0.2826280667,0.02286656322,0.01736850076
0.7457739658,0.1560436885,0.01629522094,0.01879454891,0.02886703727,0.01472945063,0.01949609591
0.4465277453,0.463463743,0.01947019582,0.01557597893,0.01544676895,0.02053260995,0.01898295362
0.8697603223,0.04606936551,0.007763364897,0.03145084097,0.007842391027,0.02600520073,0.01110849548
0.2632051733,0.5061744724,0.06870221626,0.01403984809,0.09370784321,0.03564275418,0.01852767586
0.6586211455,0.0773465263,0.05820298356,0.09741536994,0.04271624133,0.04769514812,0.01800256399
0.8686872889,0.04621181174,0.01028519956,0.0140190745,0.02753442361,0.01505845199,0.01820369231
0.3160161174,0.5654270258,0.0254559486,0.01880627819,0.01433184319,0.04049249688,0.01947028577
0.2589612805,0.4995774538,0.02502954214,0.1261471829,0.02122791847,0.0454208733,0.02363578148
0.8042718911,0.03160192437,0.01062272212,0.03557475675,0.08302934906,0.018203938,0.01669537492
0.7133118722,0.01741846872,0.03662131424,0.1856556797,0.0237346914,0.01258871332,0.0106692942
0.42205928,0.290353257,0.01241156184,0.01725591992,0.2102134127,0.01224929745,0.03545724828
0.8915355053,0.05225366895,0.009409620801,0.007140021602,0.01319500058,0.01388421036,0.01258199161
0.766183503,0.07130099649,0.01000414446,0.008173201276,0.1161541561,0.0149570153,0.0132269629
0.8317257685,0.08820505645,0.007191702115,0.01532991697,0.0116878898,0.03426842207,0.01159124743
0.09169898586,0.4195348018,0.02546330546,0.02245616504,0.3836621846,0.03923686285,0.01794767081
0.324359365,0.1985077308,0.02063847707,0.02716994672,0.379289086,0.02268878893,0.02734661816
0.9161264671,0.003850868681,0.03652638381,0.009300471873,0.01591094891,0.008458454872,0.009826422115
0.9146056356,0.036013218,0.01029111484,0.009377955739,0.01181602233,0.007516952164,0.01037911177
0.8779476419,0.03530712872,0.03531357358,0.01104145888,0.006604601166,0.020486529,0.01329907171
0.04141640529,0.5971398288,0.258903671,0.01467161522,0.02081128511,0.05376473261,0.01329245837
0.8712416596,0.05728065829,0.003666270364,0.03065513102,0.01423025927,0.01195745868,0.01096859301
0.5871430931,0.03245068334,0.03932118111,0.1179488025,0.1799501734,0.02870553161,0.01448053878
0.7733375677,0.01747623304,0.007227823183,0.01806833645,0.1528946537,0.01410294917,0.01689246822
0.8358781132,0.02298424233,0.03524117199,0.01173949449,0.05076277004,0.0332468941,0.01014725812
0.7695391824,0.1456044848,0.02792378525,0.01010031831,0.0148387261,0.01893149241,0.0130619884
0.4407102926,0.4813584291,0.01403129869,0.01592542135,0.01353337918,0.01777286967,0.01666829949
0.9035093985,0.01808211315,0.01004077569,0.03010937087,0.009065488895,0.007452213085,0.02174067056
0.6841173719,0.2428128809,0.01848606287,0.01029910205,0.0127106839,0.01545945033,0.01611445487
0.9108698999,0.01901233994,0.02623561777,0.01338450949,0.0113717075,0.00736205202,0.01176389814
0.05545525324,0.8516317248,0.01351634335,0.02944409337,0.01155808715,0.0126675432,0.02572702545
0.3081815668,0.162387658,0.0107082601,0.142263585,0.3362141307,0.01626469925,0.02398008639
0.08124459215,0.1463224002,0.01833202875,0.1720053221,0.5478238375,0.01405191919,0.02021992604
0.728563356,0.2099000326,0.01103185223,0.01387584126,0.008887780295,0.01526016967,0.01248096561
0.793975547,0.1166479106,0.01579446481,0.01801520924,0.01656558579,0.01695572411,0.02204553756
0.8917138883,0.05097655174,0.008989097515,0.008615527802,0.01051849014,0.005642054705,0.02354433279
0.5676126752,0.03866588431,0.00796578809,0.3452148539,0.008153304788,0.01685705391,0.01553046749
0.5702745795,0.01840160005,0.01149737844,0.006020040954,0.3648212885,0.01623203897,0.01275309248
0.7977570594,0.09583952379,0.05142557613,0.008690604458,0.004545409107,0.02085583962,0.02088599278
0.4920592457,0.41467266,0.0136843638,0.03304638314,0.01525181485,0.01666551219,0.01462001038
0.1197295498,0.6630676642,0.02024004943,0.08548213594,0.05762160653,0.02111755157,0.03274143951
0.7535550778,0.04739932674,0.01426706913,0.0633229487,0.03213672672,0.01650958404,0.07280931386
0.4043391583,0.1336904884,0.02993698344,0.02080103392,0.3758086477,0.01630748612,0.01911620102
0.3886284569,0.5334840191,0.01281288377,0.01978266872,0.01607549964,0.01459116582,0.01462530646
0.2047313517,0.6987454793,0.01325200387,0.02368400773,0.02484886563,0.01397245953,0.02076580988
0.8414437482,0.04736010065,0.009494935957,0.007036530512,0.04281239739,0.04388500258,0.007967270498
0.1657456136,0.4659485715,0.01245872048,0.02374606803,0.2813294141,0.02861599788,0.02215561688
0.3881777087,0.5195756672,0.01862561695,0.01668928546,0.01143390524,0.01712254046,0.02837527305
0.3642412243,0.06172906638,0.05398892292,0.2822345735,0.208534502,0.01199359389,0.01727808993
0.09559816897,0.1330304984,0.2422740168,0.03858917412,0.01879219688,0.4573561943,0.0143597797
0.687204965,0.2158145502,0.01069176181,0.02145426143,0.01184921299,0.02588160953,0.02710361682
0.8568612713,0.07513233737,0.01026062297,0.02094475149,0.006187831325,0.01555914058,0.01505403784
0.4924292894,0.1433452379,0.02283429501,0.02227625316,0.1158363504,0.1855544572,0.0177241429
0.5674607233,0.04603539679,0.03861600209,0.1736559479,0.1313577789,0.01402249578,0.02885165881
0.1229465916,0.1977205458,0.02090217285,0.01250092447,0.0652132604,0.5184554247,0.06226107667
0.1050194198,0.7894876574,0.01179986734,0.02445219024,0.03914175333,0.01529552912,0.01480355903
0.8863602814,0.04852886108,0.008478569648,0.01523000258,0.01247329889,0.0160262893,0.01290274101
0.06328529648,0.4528177499,0.3395538557,0.005291190105,0.02435891305,0.09375195717,0.0209410561
0.2141921421,0.04814412483,0.3090991615,0.1635200891,0.1090997066,0.1100971437,0.04584762656
0.855178029,0.08195092131,0.01297660348,0.01150659035,0.01347552172,0.01193197692,0.0129803555
0.6481144979,0.1269544271,0.01407375338,0.007747034564,0.1764849518,0.01549725211,0.01112808436
0.1353428903,0.05190059094,0.01540500829,0.09463649621,0.6707001383,0.01326483007,0.01874999803
0.4948186897,0.4273845932,0.01816820346,0.01335431302,0.009262479942,0.02249220169,0.01451949333
0.2143349939,0.0218979769,0.01206845952,0.5419622685,0.1762761468,0.01382730247,0.01963290235
0.3705557681,0.5227877257,0.01928701342,0.0252164456,0.02177529664,0.02070484414,0.01967293601
0.5281096221,0.2431021926,0.02064718228,0.03074446166,0.08375212198,0.02761188913,0.06603253103
0.8030023511,0.1151154718,0.01763225642,0.01044487476,0.02597025662,0.015183062,0.01265170682
0.5971977151,0.3234939172,0.01459019555,0.01664874135,0.01269677241,0.0183658597,0.01700683836
0.7620737118,0.05299217897,0.007867883514,0.01972205933,0.1228786031,0.01842082839,0.01604471691
0.5077862755,0.02067948965,0.01189955517,0.009247007622,0.4222781197,0.01295821026,0.01515136582
0.7358687265,0.03008251641,0.03025057134,0.01036170528,0.1731913664,0.009956200111,0.01028892297
0.9181557585,0.02085921562,0.02500566636,0.00711006395,0.009265794801,0.01064700854,0.008956544691
0.4133070681,0.02354434222,0.01695811678,0.0256022943,0.4822784323,0.02152065216,0.01678912332
0.7912874594,0.1324052693,0.01726795958,0.01478032634,0.01007622713,0.01736152381,0.01682121309
0.1836039848,0.7427584886,0.01529916633,0.01784530364,0.007652095311,0.01729270212,0.01554827629
0.5433668121,0.3488549649,0.009853310982,0.05717552376,0.01413346385,0.01048538528,0.01613054439
0.6237752088,0.2785787297,0.01537948318,0.01470630783,0.02422680531,0.02187868947,0.0214547798
0.9257032296,0.014885762,0.01257886806,0.005491281257,0.01428235537,0.008908033563,0.01815042097
0.4450777397,0.2210298707,0.06129952609,0.1970995864,0.03761512164,0.01591841797,0.02195978867
0.6953763394,0.1206471225,0.008817461058,0.03515623767,0.08285528983,0.01484432918,0.04230320918
0.1263415315,0.5996791763,0.04352977214,0.01564614862,0.1763246055,0.02375017181,0.01472859512
0.3795881898,0.02901562061,0.01291092513,0.2525184355,0.2752379909,0.02512412162,0.02560468453
0.9075932516,0.02492621383,0.008031602917,0.01027918263,0.02716932901,0.01028490697,0.01171548508
0.760631539,0.05183491241,0.007244228674,0.1222456849,0.03244777661,0.01120363176,0.01439224513
0.7866618641,0.1530949301,0.01321287148,0.009715501976,0.008505181845,0.01571102911,0.01309859139
0.5005741835,0.4144539762,0.01197713008,0.01648489692,0.01001939227,0.02619850044,0.02029189823
0.8624254367,0.08181799628,0.006517837614,0.01226490751,0.01303299588,0.00986677743,0.01407404692
0.6106162595,0.2692268441,0.01794187104,0.05457361597,0.0137111033,0.01535287968,0.01857741764
0.5621361376,0.01983444002,0.00912300878,0.2567448025,0.1195791963,0.0149010227,0.01768141561
0.1005707757,0.5394984087,0.1436419403,0.09627241397,0.05157208292,0.04050278496,0.02794156146
0.3712502481,0.03011439822,0.007410606397,0.2031720125,0.3386006076,0.03347766748,0.01597446027
0.3193052937,0.564026788,0.01519889021,0.02813578409,0.03077495786,0.01882776208,0.02373054754
0.6881295277,0.02472320315,0.005744524192,0.1468990278,0.1063513399,0.0124034404,0.01574900297
0.4708830195,0.07231757299,0.01913643994,0.02162619938,0.388267234,0.00923870513,0.01853078272
0.9390380616,0.01659385742,0.01262223008,0.00446192333,0.01056046814,0.004362227272,0.01236120295
0.8961832711,0.03169389958,0.01457839907,0.01739632839,0.01047375113,0.01635157662,0.01332278398
0.8949530397,0.01120349875,0.04158340974,0.008729423041,0.007064841499,0.01186972666,0.02459600399
0.3217771456,0.5870237188,0.0186371301,0.02048341488,0.01560433155,0.01431950014,0.02215473787
0.867839709,0.0734335964,0.00884436325,0.01315786409,0.0150442311,0.01050991337,0.01117030004
0.2265645377,0.2724935949,0.02320959418,0.02247401301,0.3870877423,0.04618479443,0.02198569342
0.7798422088,0.009103383719,0.01436216741,0.008883686157,0.167300862,0.00810684198,0.01240084293
0.5365039212,0.1004180846,0.01020524665,0.02613205347,0.2004434598,0.1111282717,0.01516897284
0.8985269299,0.03308589808,0.006977092855,0.01579010666,0.02321286145,0.009341083283,0.01306601708
0.8079700338,0.09913572941,0.01341466853,0.01830211208,0.02052364041,0.02250935103,0.01814447273
0.5917740515,0.2950555743,0.03325843784,0.03030550406,0.01235161962,0.01321113589,0.02404368615
0.8879456845,0.05881971692,0.008942185527,0.01138718178,0.01120941857,0.01102510637,0.01067073475
0.5351036288,0.3757331723,0.01742302064,0.01509743898,0.01565784415,0.01573569606,0.02524917564
0.9166572207,0.02030547125,0.01240262191,0.01517254727,0.01346722101,0.01107319104,0.01092172067
0.598763439,0.03753991227,0.01568657941,0.01037644832,0.3114412977,0.01157872593,0.01461354819
0.7171955512,0.1968036176,0.01420369777,0.01355815208,0.03176369241,0.01217479372,0.01430048845
0.812383823,0.02479904548,0.01296825862,0.1089528753,0.01992589123,0.009435537716,0.0115345832
0.9729802729,0.003331642971,0.003024925228,0.00523920866,0.004420159747,0.006938179373,0.004065582787
0.8175856398,0.02220695263,0.008786869278,0.009252940395,0.1191614144,0.01169361404,0.01131262249
0.9375896684,0.003913725786,0.01091907494,0.009490138983,0.01935494766,0.007007869138,0.01172461871
0.3561990374,0.5373566262,0.01358715482,0.01538216462,0.0400555056,0.02280744265,0.01461206072
0.9620090101,0.005454111809,0.007025415562,0.007254108268,0.004452954614,0.006133742039,0.007670645827
0.5849249264,0.3353496694,0.01227909504,0.009853283147,0.03379794995,0.0113290016,0.01246608288
0.3497905175,0.09072111289,0.0123462216,0.2772709895,0.2441005844,0.01132995626,0.0144405847
0.7496594889,0.07167803056,0.009793197209,0.03084008707,0.03583866461,0.01652083371,0.08566966375
0.601493232,0.2971022318,0.01404159488,0.04399741571,0.01104307057,0.01618865987,0.01613383174
0.4358682168,0.4793069904,0.01757580807,0.01716972615,0.02041959905,0.01353885394,0.01612082192
0.4467077044,0.4591760706,0.01177185688,0.01412495422,0.0345925685,0.01842465613,0.0152022148
0.690872043,0.1669703568,0.01560441038,0.02247562905,0.06914600831,0.01638330036,0.01854820553
0.2798706186,0.5918957495,0.0191923225,0.01920978539,0.00934996615,0.06561949429,0.01486209273
0.5867715292,0.1776564002,0.05047186278,0.0799387103,0.0136626551,0.01400980573,0.07748904112
0.4629535074,0.4414660634,0.01550183686,0.01805759457,0.02843361345,0.01424691966,0.01934051148
0.575842077,0.3359787677,0.02016491772,0.02212898068,0.01602683921,0.01529786651,0.01456048871
0.9235034073,0.02836834794,0.009001967844,0.01388837337,0.01065313961,0.006721496176,0.007863233878
0.2384499973,0.6820817503,0.01904805451,0.01633937449,0.01059037069,0.01749410841,0.01599638384
0.2938900737,0.6276934739,0.01752467674,0.0153942146,0.00988702419,0.01984586458,0.01576466865
0.5128621767,0.2860883433,0.01671730178,0.01256860278,0.1341354269,0.01664961669,0.02097850196
0.891086881,0.02041945155,0.01025810253,0.03298236696,0.01259822423,0.01663567088,0.01601924776
0.5004684241,0.425177131,0.008858060357,0.01473404523,0.01165807272,0.02071648783,0.01838777106
0.4454530791,0.4631716655,0.02147311686,0.02425303383,0.01830420284,0.01319957027,0.01414536005
0.8318632651,0.02106731018,0.01320802896,0.03709853657,0.06714070707,0.01943605481,0.01018606658
0.3983194653,0.5347924802,0.009449103467,0.0154021924,0.01477101844,0.01104122726,0.01622453067
0.923850565,0.009431615606,0.01233360083,0.03000550219,0.005544828629,0.009048666598,0.009785190914
0.9528547558,0.009504957707,0.01672681949,0.007036563399,0.0038743339,0.003900873295,0.006101612288
0.348063179,0.5694952497,0.02102837686,0.01123032228,0.01415545741,0.01689860744,0.0191287678
0.7617747285,0.007532929949,0.01153654582,0.02639926407,0.1736269736,0.01191693886,0.007212621266
0.9485871089,0.009702345021,0.008933453795,0.00835645755,0.00791687361,0.007879446563,0.00862431929
0.4529833154,0.2882385899,0.01875991412,0.02234940011,0.1774889134,0.01779070756,0.02238920582
0.5401760136,0.2827498519,0.01299339339,0.01268398548,0.1152088227,0.01774047529,0.01844742147
0.7839163294,0.1421466093,0.0115133342,0.01709807416,0.01658935538,0.01403404507,0.01470223578
0.8487889331,0.09532381071,0.01109904536,0.01000493056,0.01474700893,0.009376946078,0.01065935965
0.5291690231,0.2887129273,0.02055588248,0.01906732533,0.0986640237,0.01597491198,0.02785590053
0.6873696947,0.06538714097,0.02309689559,0.135866692,0.049154361,0.02553183428,0.01359335976
0.191693346,0.7168608541,0.01584766789,0.02103819672,0.01693791846,0.01672395438,0.0208980356
0.4174319547,0.5111199522,0.02378269173,0.01479302767,0.006564607797,0.01278234024,0.01352543201
0.8830256164,0.04096400373,0.01526545123,0.01624190725,0.01171642457,0.01559266778,0.01719391854
0.9226285668,0.02853241173,0.0111589456,0.01051609494,0.009095894596,0.009398244177,0.008669869472
0.8138909927,0.0982443409,0.009693985824,0.01339824055,0.03104660085,0.02193667148,0.01178915275
0.9584405715,0.004380000353,0.004647538102,0.007025771792,0.01143757778,0.007808824754,0.006259723239
0.5050150614,0.3916198991,0.01241611821,0.01172258058,0.02374741587,0.03665072938,0.01882821206
0.8089124502,0.1259735021,0.02356387304,0.01431626698,0.008139966718,0.009977196472,0.00911675338
0.8196570117,0.05963287489,0.008238534858,0.01218810007,0.07324343738,0.009970362018,0.01706966126
0.8791028636,0.03229293922,0.01294282082,0.02028445957,0.0309362619,0.01343452586,0.01100613929
0.848717401,0.0060872299,0.03739228377,0.01661432903,0.03039917197,0.04708960613,0.01370002352
0.8445594788,0.05876562259,0.01115064338,0.008207463116,0.01887196619,0.04420637252,0.01423844875
0.5087962353,0.3940804493,0.03325930189,0.02131473275,0.01157589266,0.01299953972,0.01797382493
0.86622421,0.03465768386,0.04515870559,0.01001297947,0.01732391589,0.0135461396,0.01307637451
0.8115291386,0.06799360364,0.01326456993,0.02484023425,0.0469738873,0.01819267588,0.01720590232
0.9338411047,0.003047523034,0.007860405405,0.01550721837,0.01468166925,0.01078042311,0.01428164896
0.92393558,0.03573231531,0.005974388396,0.006584803597,0.007747391152,0.01370238562,0.006323162723
0.8914479527,0.01915482567,0.01819678589,0.01394863028,0.01799410312,0.01358093882,0.02567676431
0.8913622656,0.016989008,0.006589581792,0.0258251614,0.03314130938,0.01706656301,0.009026028834
0.3248439053,0.6041265668,0.0235502594,0.01225887142,0.008050267338,0.01399622773,0.01317390732
0.8293800329,0.1086155486,0.009500545265,0.01437743728,0.009069416529,0.01392624874,0.0151306928
0.8801357614,0.0477351171,0.00645027743,0.01430381849,0.03219902109,0.008649864751,0.01052611611
0.9039362155,0.02616764637,0.01309964187,0.01432738406,0.01277814481,0.01647598487,0.01321497312
0.05701476697,0.05644924597,0.8438375,0.006709317892,0.01223983011,0.01344843584,0.0103008895
0.7772064902,0.09333020846,0.03437904358,0.02140879761,0.04908615589,0.01244956288,0.01213972578
0.6085029469,0.257985303,0.008660161189,0.03841557967,0.05645182223,0.0148060508,0.01517813981
0.6747616142,0.2001828647,0.01421709911,0.02754031313,0.05107871362,0.01162666818,0.02059272241
0.4829608366,0.4279000865,0.01257290123,0.01495308134,0.02298006033,0.02221894085,0.01641411195
0.4090134024,0.264426315,0.04317316303,0.02407414713,0.06554228938,0.03065373659,0.1631169779
0.6084173163,0.02029076062,0.02145829401,0.2698922084,0.0404710445,0.02424747359,0.0152229175
0.69566547,0.2068749931,0.0186086303,0.01656322926,0.02785336174,0.0168574975,0.0175768657
0.8296337029,0.06301045774,0.01544023743,0.02584427703,0.02048231027,0.01542675677,0.03016220433
0.9628830126,0.006444392415,0.005193283256,0.004868709096,0.005781249261,0.009993450077,0.004835912797
0.9044033096,0.02289564603,0.02276461113,0.01461868129,0.008181591116,0.01593603033,0.01120014504
0.6811225527,0.1324607044,0.01408335257,0.03392890734,0.09950176638,0.01882429345,0.02007844301
0.9529854759,0.01047506785,0.008251352789,0.01320538654,0.003227006211,0.004652777466,0.007202953177
0.4568549045,0.4705895744,0.01733813398,0.01432024745,0.008798303908,0.01779386496,0.01430495557
0.1855741051,0.04610704708,0.01230769099,0.06967177997,0.6359081381,0.02625985796,0.02417137051
0.7608146879,0.08344708757,0.01496945239,0.06027522943,0.01965943184,0.05060737122,0.01022677872
0.8840510421,0.05174160029,0.01099655331,0.01076730376,0.0102093711,0.01524104646,0.01699306447
0.6959003899,0.2283795547,0.01326520605,0.01188540445,0.01809607139,0.01702274288,0.01545062604
0.9169546129,0.01766731733,0.01331802477,0.0129245948,0.008836203084,0.01654929241,0.01374994708
0.1292110668,0.787788019,0.01258142005,0.02910835878,0.01951126538,0.009545778937,0.01225407468
0.5526074421,0.3597480536,0.02817607616,0.02260228426,0.02004821997,0.007772074871,0.009045845187
0.7960786902,0.1171647311,0.01238131187,0.02010731218,0.02415763749,0.0167710108,0.01333930941
0.4072808419,0.5214899749,0.01212492215,0.02033184272,0.01040743622,0.01462497214,0.01374003376
0.1070911113,0.1844338288,0.2021569886,0.1386905965,0.1955361003,0.1092122192,0.06287913428
0.6697931114,0.2590023501,0.02397509829,0.01215073475,0.008050335105,0.01531370094,0.01171466086
0.8739876232,0.02320576744,0.0124341199,0.04139948634,0.02206160497,0.01547563964,0.01143578324
0.3843223673,0.01077582603,0.04323010798,0.4818433479,0.0471164907,0.02117066049,0.0115412047
0.454636798,0.4329246471,0.01965478066,0.013334797,0.04827878244,0.01158361654,0.01958663067
0.5457280425,0.04099493106,0.01152536245,0.009804912735,0.3662567211,0.01243885794,0.0132512091
0.6690859764,0.2152737137,0.02225925003,0.02075175945,0.03531177238,0.01575161362,0.02156593434
0.666435012,0.122982589,0.0101867073,0.1495732977,0.009378073291,0.02438809046,0.0170562397
0.8281085739,0.08157355187,0.01442081387,0.02030699283,0.01211700035,0.02543592199,0.01803713794
0.2083434514,0.07278517198,0.01610897476,0.3848798752,0.2613378515,0.03215979923,0.02438491318
0.8560172174,0.02780495222,0.008551351852,0.06031597485,0.01060630264,0.02219762382,0.01450656931
0.9450086969,0.008080307433,0.006698596034,0.009263305319,0.005074380639,0.0185733398,0.007301347177
0.2466933004,0.4981848489,0.01390833546,0.0540141406,0.1280495741,0.02326252857,0.03588729378
0.840755418,0.02042510702,0.007095636515,0.09705548395,0.008790165155,0.008386359059,0.01749183588
0.3375955307,0.4487659814,0.01074085569,0.02333088652,0.1347770304,0.01454949718,0.03024017271
0.06987619119,0.5971642282,0.1761290615,0.01739085512,0.1058931051,0.01357022389,0.01997630766
0.9221880482,0.02004344582,0.007829115942,0.006100829037,0.02310931861,0.008948832715,0.01178038162
0.8651194011,0.09273350492,0.007111415657,0.006231069656,0.005272644518,0.01294285287,0.01058911801
0.4870751656,0.3852402018,0.01178853709,0.03573028811,0.04479265979,0.01281049827,0.02256265796
0.8779545424,0.007540727395,0.00653418673,0.08514642542,0.006642729537,0.006029939165,0.01015145527
0.584142083,0.08499004192,0.03639111824,0.02242113082,0.2335457921,0.01364754798,0.02486225797
0.3016428714,0.5418548444,0.02506725764,0.04056338973,0.05818972845,0.01435676251,0.01832513255
0.9581958032,0.00661753982,0.006467001226,0.008535955755,0.002941027449,0.006962965542,0.01027973009
0.562503928,0.03434999185,0.01861960513,0.3161243506,0.03749564226,0.009849540164,0.02105695162
0.1342465218,0.6576429116,0.02660321128,0.0250730228,0.1221388742,0.01466819433,0.01962728819
0.3979971582,0.1325848798,0.05319236007,0.01108697853,0.3728481001,0.01585939694,0.01643110529
0.7133798792,0.2189465359,0.009249244609,0.01129959055,0.006511975623,0.0259361662,0.01467658516
0.1105298387,0.05921670773,0.1186756334,0.01218989351,0.09473973977,0.4842793322,0.1203688456
0.01556885263,0.9105792717,0.00912914218,0.02082602724,0.01293236637,0.01922897828,0.01173529235
0.09218690149,0.6673784132,0.01654968745,0.0169865754,0.08971838882,0.09472422909,0.02245585309
0.005213263479,0.876950287,0.04212967166,0.01123545641,0.005068279381,0.04386028649,0.01554278569
0.01235375933,0.9209427121,0.01173456081,0.01393119081,0.01551399423,0.01178249863,0.01374123383
0.03041430266,0.8975913496,0.0126492819,0.01705445622,0.009650090914,0.01732436974,0.01531610762
0.0733323796,0.862799988,0.008057249074,0.0261772752,0.00773460948,0.01112245577,0.01077611957
0.005720025617,0.9132135069,0.02332265105,0.01177038276,0.01657294541,0.01323643065,0.01616404422
0.3750636162,0.4649433532,0.02324558781,0.03581010349,0.0501395791,0.02665789242,0.0241398872
0.02160354974,0.9000454378,0.01506175695,0.02014941117,0.01235486851,0.01693573356,0.01384923462
0.05918256721,0.7890533219,0.01968509827,0.03057917598,0.05464856978,0.02222353621,0.02462771943
0.005760417269,0.9329989089,0.01326454559,0.01027288769,0.01403149658,0.01462743335,0.009044295751
0.08260896132,0.8592235922,0.01234875378,0.02269828492,0.005331028885,0.007161704354,0.01062767725
0.01112832615,0.9206948804,0.01334693664,0.01456726732,0.01508560708,0.01147651096,0.01370045211
0.01369555531,0.8977286564,0.01792200322,0.01917864493,0.01984928633,0.01328228365,0.0183435464
0.008936962957,0.9340323515,0.01223209686,0.01404933374,0.01220740077,0.0077239758,0.01081792443
0.02660773125,0.3584258245,0.01004420628,0.2012535899,0.1893173564,0.1994861768,0.01486509292
0.2037554051,0.657326969,0.0157817038,0.05793440433,0.02052684427,0.02454008446,0.02013461546
0.0147321597,0.9062703329,0.01876626996,0.01205187135,0.009529737127,0.02357051578,0.01507911023
0.1331080056,0.7251677358,0.01333103629,0.01344915269,0.04333713153,0.03464998593,0.03695689332
0.01321248969,0.8866269372,0.01471154775,0.01897430091,0.02300422417,0.02107708554,0.02239335936
0.01310589441,0.9069608171,0.02757969177,0.01274100029,0.0118409432,0.01503038777,0.01274129689
0.008903278803,0.9168734662,0.01181500274,0.01914305088,0.01714948991,0.01248189924,0.01363383973
0.01348549924,0.9215573056,0.01043094849,0.01097889119,0.01405038131,0.01421998751,0.01527698624
0.008919604283,0.9248157637,0.01069218467,0.01356370095,0.01229201336,0.01456981044,0.01514692272
0.009678545989,0.9025827799,0.01373975644,0.03380583392,0.009833385803,0.01567542219,0.01468426527
